draw_idx,number,freq_short,freq_medium,freq_long,freq_all,freq_trend,gap_since_last,recency_weighted,pair_score,triplet_score,adjacent_flag,is_odd,is_low,target,ctx_avg_sum,ctx_avg_odd_count,ctx_avg_low_count,draw_date
107,19,1,2,7,11,-0.04,10,1.40839222587004,4,1,0,1,1,0,136.6,2.7,2.35,2020-01-17
107,20,1,3,9,11,-0.0799999999999999,5,2.426824443437289,8,2,0,0,1,1,136.6,2.7,2.35,2020-01-17
107,21,1,5,10,17,-0.1,5,2.392402157255943,6,0,0,1,1,0,136.6,2.7,2.35,2020-01-17
107,22,1,2,3,9,0.04,5,1.1466918341048322,0,0,1,0,1,0,136.6,2.7,2.35,2020-01-17
107,23,2,3,4,10,0.12,1,2.315098570250493,7,6,0,1,1,0,136.6,2.7,2.35,2020-01-17
107,24,2,4,9,20,0.02,9,2.0219442670224264,5,0,1,0,1,0,136.6,2.7,2.35,2020-01-17
107,25,2,2,4,12,0.12,2,1.882114841014196,3,0,0,1,1,0,136.6,2.7,2.35,2020-01-17
107,26,0,1,5,11,-0.1,17,0.6703713149432494,2,0,0,0,0,0,136.6,2.7,2.35,2020-01-17
107,27,1,1,3,6,0.04,3,1.0990407123189243,2,0,0,1,0,0,136.6,2.7,2.35,2020-01-17
107,28,1,1,1,7,0.08,4,0.8783971605719343,3,0,0,0,0,0,136.6,2.7,2.35,2020-01-17
107,29,0,1,3,8,-0.06,20,0.4310736456503228,5,0,0,1,0,1,136.6,2.7,2.35,2020-01-17
107,30,4,6,10,13,0.2,3,3.72999322406548,7,1,0,0,0,0,136.6,2.7,2.35,2020-01-17
107,31,2,4,9,16,0.02,6,2.7282225526356267,9,3,1,1,0,0,136.6,2.7,2.35,2020-01-17
107,32,1,1,3,11,0.04,1,1.4850069925965594,8,7,0,0,0,0,136.6,2.7,2.35,2020-01-17
107,33,0,1,2,12,-0.04,19,0.4222293900582275,3,0,1,1,0,0,136.6,2.7,2.35,2020-01-17
107,34,2,5,6,11,0.08,2,3.161559175222457,7,1,0,0,0,0,136.6,2.7,2.35,2020-01-17
107,35,2,3,9,16,0.02,3,3.049902265426024,5,0,0,1,0,0,136.6,2.7,2.35,2020-01-17
107,36,0,0,2,8,-0.04,28,0.3129210678432977,4,0,0,0,0,0,136.6,2.7,2.35,2020-01-17
107,37,1,1,4,6,0.02,9,0.8323671523257534,2,0,0,1,0,0,136.6,2.7,2.35,2020-01-17
107,38,2,2,7,13,0.06,6,1.9563218507286635,5,0,0,0,0,0,136.6,2.7,2.35,2020-01-17
107,39,1,3,3,7,0.04,10,1.45998133616821,4,1,0,1,0,0,136.6,2.7,2.35,2020-01-17
107,40,0,1,3,10,-0.06,12,0.7813182138292366,3,0,0,0,0,0,136.6,2.7,2.35,2020-01-17
107,41,1,2,6,9,-0.0199999999999999,3,1.8626897955913684,5,1,0,1,0,0,136.6,2.7,2.35,2020-01-17
107,42,0,0,6,13,-0.12,22,0.909010566230606,2,0,0,0,0,0,136.6,2.7,2.35,2020-01-17
107,43,0,1,4,10,-0.08,14,0.6825481594899646,2,0,0,1,0,0,136.6,2.7,2.35,2020-01-17
107,44,0,2,6,12,-0.12,14,1.3326901828282312,6,2,1,0,0,0,136.6,2.7,2.35,2020-01-17
107,45,4,6,10,15,0.2,1,4.415552222439922,8,7,0,1,0,0,136.6,2.7,2.35,2020-01-17
107,46,0,0,3,13,-0.06,21,0.5722438292504857,4,1,1,0,0,0,136.6,2.7,2.35,2020-01-17
107,47,0,2,7,11,-0.14,17,1.0898106096075555,8,3,0,1,0,0,136.6,2.7,2.35,2020-01-17
107,48,0,1,3,8,-0.06,18,0.679634881362898,4,0,1,0,0,1,136.6,2.7,2.35,2020-01-17
107,49,3,6,9,16,0.12,1,4.300661885621641,10,7,0,1,0,0,136.6,2.7,2.35,2020-01-17
107,50,1,2,5,8,0.0,6,1.2883885324523756,3,0,1,0,0,0,136.6,2.7,2.35,2020-01-17
108,1,1,1,5,7,0.0,2,1.2168815456843498,2,0,0,1,1,1,134.6,2.7,2.4,2020-01-24
108,2,1,2,4,9,0.02,9,1.2537741872342227,2,0,0,0,1,0,134.6,2.7,2.4,2020-01-24
108,3,2,4,6,13,0.08,9,2.110609634447569,3,0,0,1,1,0,134.6,2.7,2.4,2020-01-24
108,4,1,1,4,12,0.02,3,1.2068771016007047,4,0,1,0,1,0,134.6,2.7,2.4,2020-01-24
108,5,1,1,2,8,0.06,1,1.1349541492249002,6,6,0,1,1,0,134.6,2.7,2.4,2020-01-24
108,6,1,2,4,9,0.02,4,1.5052286565615134,2,0,1,0,1,0,134.6,2.7,2.4,2020-01-24
108,7,1,1,5,10,0.0,5,1.192730232725328,6,1,0,1,1,1,134.6,2.7,2.4,2020-01-24
108,8,1,2,6,15,-0.0199999999999999,8,1.5069014073136475,7,0,0,0,1,0,134.6,2.7,2.4,2020-01-24
108,9,0,1,3,10,-0.06,15,0.5523996644571965,4,1,0,1,1,0,134.6,2.7,2.4,2020-01-24
108,10,0,1,4,7,-0.08,11,0.9242077938318702,2,0,0,0,1,0,134.6,2.7,2.4,2020-01-24
108,11,0,0,3,4,-0.06,26,0.290200262003918,0,0,1,1,1,0,134.6,2.7,2.4,2020-01-24
108,12,4,5,6,11,0.28,1,3.502436834105768,6,6,0,0,1,1,134.6,2.7,2.4,2020-01-24
108,13,0,1,1,6,-0.02,16,0.3863839742728827,2,0,1,1,1,0,134.6,2.7,2.4,2020-01-24
108,14,2,3,5,10,0.1,3,2.0746643664748814,1,0,0,0,1,0,134.6,2.7,2.4,2020-01-24
108,15,0,1,6,13,-0.12,17,0.8899962687028738,9,2,0,1,1,0,134.6,2.7,2.4,2020-01-24
108,16,0,0,3,10,-0.06,42,0.1828242379191947,3,0,0,0,1,0,134.6,2.7,2.4,2020-01-24
108,17,0,2,3,10,-0.06,13,0.8258194161650017,4,1,0,1,1,0,134.6,2.7,2.4,2020-01-24
108,18,0,0,5,13,-0.1,22,0.7372878040652847,2,0,0,0,1,0,134.6,2.7,2.4,2020-01-24
108,19,0,2,7,11,-0.14,11,1.3140764117607062,3,1,1,1,1,0,134.6,2.7,2.4,2020-01-24
108,20,2,4,10,12,0.0,1,3.2643072703949416,5,6,0,0,1,0,134.6,2.7,2.4,2020-01-24
108,21,1,4,9,17,-0.0799999999999999,6,2.232190141743624,7,1,1,1,1,0,134.6,2.7,2.4,2020-01-24
108,22,1,2,3,9,0.04,6,1.06990131234566,3,1,0,0,1,0,134.6,2.7,2.4,2020-01-24
108,23,2,3,4,10,0.12,2,2.160063344703403,2,0,0,1,1,1,134.6,2.7,2.4,2020-01-24
108,24,1,3,8,20,-0.06,10,1.886540708180632,7,0,0,0,1,0,134.6,2.7,2.4,2020-01-24
108,25,2,2,4,12,0.12,3,1.7560752405272977,3,0,0,1,1,0,134.6,2.7,2.4,2020-01-24
108,26,0,1,4,11,-0.08,18,0.6254785534219632,4,0,0,0,0,0,134.6,2.7,2.4,2020-01-24
108,27,1,1,3,6,0.04,4,1.02544124363567,5,0,0,1,0,0,134.6,2.7,2.4,2020-01-24
108,28,1,1,1,7,0.08,5,0.8195735304858692,4,1,1,0,0,0,134.6,2.7,2.4,2020-01-24
108,29,1,1,4,9,0.02,1,1.4022059331737984,6,6,0,1,0,0,134.6,2.7,2.4,2020-01-24
108,30,3,5,10,13,0.0999999999999999,4,3.480206736261836,4,0,1,0,0,0,134.6,2.7,2.4,2020-01-24
108,31,2,4,9,16,0.02,7,2.545521649863804,2,0,0,1,0,0,134.6,2.7,2.4,2020-01-24
108,32,1,1,3,11,0.04,2,1.3855605167554454,6,2,0,0,0,0,134.6,2.7,2.4,2020-01-24
108,33,0,1,2,12,-0.04,20,0.3939539509207896,3,0,0,1,0,0,134.6,2.7,2.4,2020-01-24
108,34,2,5,6,11,0.08,3,2.949839015178451,3,0,0,0,0,0,134.6,2.7,2.4,2020-01-24
108,35,2,3,9,16,0.02,4,2.845659434605329,9,1,0,1,0,0,134.6,2.7,2.4,2020-01-24
108,36,0,0,2,8,-0.04,29,0.2919656800447243,3,0,0,0,0,0,134.6,2.7,2.4,2020-01-24
108,37,1,1,4,6,0.02,10,0.7766260141914711,3,0,0,1,0,0,134.6,2.7,2.4,2020-01-24
108,38,2,2,7,13,0.06,7,1.825312828794188,4,0,0,0,0,0,134.6,2.7,2.4,2020-01-24
108,39,0,3,3,7,-0.06,11,1.3622107536729304,4,0,0,1,0,1,134.6,2.7,2.4,2020-01-24
108,40,0,1,3,10,-0.06,13,0.7289956703912877,0,0,0,0,0,0,134.6,2.7,2.4,2020-01-24
108,41,1,2,6,9,-0.0199999999999999,4,1.7379510322856988,3,0,0,1,0,0,134.6,2.7,2.4,2020-01-24
108,42,0,0,6,13,-0.12,23,0.8481368479487096,3,0,0,0,0,0,134.6,2.7,2.4,2020-01-24
108,43,0,1,4,10,-0.08,15,0.6368399511168636,2,0,0,1,0,0,134.6,2.7,2.4,2020-01-24
108,44,0,2,6,12,-0.12,15,1.2434439080759594,5,0,0,0,0,0,134.6,2.7,2.4,2020-01-24
108,45,4,6,10,15,0.2,2,4.119855899390119,5,0,0,1,0,0,134.6,2.7,2.4,2020-01-24
108,46,0,0,3,13,-0.06,22,0.5339223718940587,4,0,0,0,0,0,134.6,2.7,2.4,2020-01-24
108,47,0,2,7,11,-0.14,18,1.0168292532906893,2,0,1,1,0,0,134.6,2.7,2.4,2020-01-24
108,48,1,2,4,9,0.02,1,1.634121766510788,5,6,0,0,0,0,134.6,2.7,2.4,2020-01-24
108,49,3,6,9,16,0.12,2,4.012659424729886,10,0,1,1,0,0,134.6,2.7,2.4,2020-01-24
108,50,1,1,5,8,0.0,7,1.2021090066957572,2,0,0,0,0,0,134.6,2.7,2.4,2020-01-24
109,1,2,2,5,8,0.1,1,2.135390628915803,7,6,0,1,1,0,132.4,2.7,2.45,2020-01-31
109,2,1,2,4,9,0.02,10,1.169812680626776,5,0,1,0,1,0,132.4,2.7,2.45,2020-01-31
109,3,1,3,6,13,-0.0199999999999999,10,1.9692684211950229,2,0,0,1,1,0,132.4,2.7,2.45,2020-01-31
109,4,1,1,4,12,0.02,4,1.1260561525237769,3,0,0,0,1,0,132.4,2.7,2.45,2020-01-31
109,5,1,1,2,8,0.06,2,1.0589496651084207,5,1,0,1,1,0,132.4,2.7,2.45,2020-01-31
109,6,1,2,4,9,0.02,5,1.4044279963785185,4,1,1,0,1,0,132.4,2.7,2.45,2020-01-31
109,7,2,2,6,11,0.08,1,2.1128566571361054,6,6,0,1,1,1,132.4,2.7,2.45,2020-01-31
109,8,1,2,6,15,-0.0199999999999999,9,1.4059887280168777,8,1,1,0,1,0,132.4,2.7,2.45,2020-01-31
109,9,0,1,3,10,-0.06,16,0.5154071114524267,4,1,0,1,1,0,132.4,2.7,2.45,2020-01-31
109,10,0,1,4,7,-0.08,12,0.8623163626805829,3,0,0,0,1,0,132.4,2.7,2.45,2020-01-31
109,11,0,0,3,4,-0.06,27,0.2707664186022809,4,1,1,1,1,0,132.4,2.7,2.45,2020-01-31
109,12,4,6,7,12,0.26,1,4.267889116994409,7,6,0,0,1,0,132.4,2.7,2.45,2020-01-31
109,13,0,1,1,6,-0.02,17,0.3605089953977085,4,1,1,1,1,0,132.4,2.7,2.45,2020-01-31
109,14,2,3,5,10,0.1,4,1.935730300286874,4,1,0,0,1,0,132.4,2.7,2.45,2020-01-31
109,15,0,1,6,13,-0.12,18,0.8303958810444386,6,0,0,1,1,0,132.4,2.7,2.45,2020-01-31
109,16,0,0,3,10,-0.06,43,0.1705810456311832,2,0,0,0,1,1,132.4,2.7,2.45,2020-01-31
109,17,0,2,3,10,-0.06,14,0.7705167603336113,3,0,0,1,1,0,132.4,2.7,2.45,2020-01-31
109,18,0,0,5,13,-0.1,23,0.6879138454506362,2,0,0,0,1,0,132.4,2.7,2.45,2020-01-31
109,19,0,2,7,11,-0.14,12,1.2260766455730452,4,0,0,1,1,0,132.4,2.7,2.45,2020-01-31
109,20,2,4,10,12,0.0,2,3.045706377791942,6,1,0,0,1,0,132.4,2.7,2.45,2020-01-31
109,21,1,3,9,17,-0.0799999999999999,7,2.082707045630024,4,1,0,1,1,0,132.4,2.7,2.45,2020-01-31
109,22,1,1,3,9,0.04,7,0.9982532221070272,2,0,1,0,1,1,132.4,2.7,2.45,2020-01-31
109,23,3,4,5,11,0.1999999999999999,1,3.0154103644176184,7,6,0,1,1,0,132.4,2.7,2.45,2020-01-31
109,24,0,3,7,20,-0.14,11,1.760204720609742,6,0,1,0,1,0,132.4,2.7,2.45,2020-01-31
109,25,2,2,4,12,0.12,4,1.6384761350329031,1,0,0,1,1,0,132.4,2.7,2.45,2020-01-31
109,26,0,1,4,11,-0.08,19,0.5835921258414092,1,0,0,0,0,0,132.4,2.7,2.45,2020-01-31
109,27,1,1,3,6,0.04,5,0.9567705111946132,0,0,0,1,0,0,132.4,2.7,2.45,2020-01-31
109,28,1,1,1,7,0.08,6,0.7646891429336133,5,1,0,0,0,0,132.4,2.7,2.45,2020-01-31
109,29,1,1,4,9,0.02,2,1.3083043965798098,3,0,0,1,0,0,132.4,2.7,2.45,2020-01-31
109,30,3,5,9,13,0.12,5,3.2471477023009294,3,0,0,0,0,0,132.4,2.7,2.45,2020-01-31
109,31,2,4,8,16,0.04,8,2.375055679994135,2,0,0,1,0,0,132.4,2.7,2.45,2020-01-31
109,32,1,1,3,11,0.04,3,1.292773673903618,5,1,0,0,0,0,132.4,2.7,2.45,2020-01-31
109,33,0,0,2,12,-0.04,21,0.3675720333553689,1,0,0,1,0,0,132.4,2.7,2.45,2020-01-31
109,34,2,5,6,11,0.08,4,2.75229712088394,4,1,0,0,0,0,132.4,2.7,2.45,2020-01-31
109,35,2,3,9,16,0.02,5,2.65509413516475,7,1,0,1,0,0,132.4,2.7,2.45,2020-01-31
109,36,0,0,2,8,-0.04,30,0.2724136118782075,5,0,0,0,0,1,132.4,2.7,2.45,2020-01-31
109,37,0,1,4,6,-0.08,11,0.7246176933263754,2,0,0,1,0,0,132.4,2.7,2.45,2020-01-31
109,38,1,2,7,13,-0.04,8,1.7030770891403535,5,0,1,0,0,0,132.4,2.7,2.45,2020-01-31
109,39,1,4,4,8,0.02,1,2.270987574603064,7,6,0,1,0,0,132.4,2.7,2.45,2020-01-31
109,40,0,1,3,10,-0.06,14,0.6801770111625636,2,0,1,0,0,0,132.4,2.7,2.45,2020-01-31
109,41,1,2,6,9,-0.0199999999999999,5,1.621565650798008,3,1,0,1,0,0,132.4,2.7,2.45,2020-01-31
109,42,0,0,6,13,-0.12,24,0.7913396604741829,2,0,0,0,0,0,132.4,2.7,2.45,2020-01-31
109,43,0,1,4,10,-0.08,16,0.5941926847207215,3,0,0,1,0,0,132.4,2.7,2.45,2020-01-31
109,44,0,2,6,12,-0.12,16,1.1601741893603317,7,2,0,0,0,1,132.4,2.7,2.45,2020-01-31
109,45,4,6,10,15,0.2,3,3.843961474508527,8,2,0,1,0,0,132.4,2.7,2.45,2020-01-31
109,46,0,0,3,13,-0.06,23,0.4981671878967413,1,0,0,0,0,0,132.4,2.7,2.45,2020-01-31
109,47,0,1,6,11,-0.12,19,0.94873524007995,3,0,0,1,0,0,132.4,2.7,2.45,2020-01-31
109,48,1,2,4,9,0.02,2,1.524689520342973,3,0,0,0,0,0,132.4,2.7,2.45,2020-01-31
109,49,3,6,9,16,0.12,3,3.74394362707409,7,3,0,1,0,0,132.4,2.7,2.45,2020-01-31
109,50,1,1,5,8,0.0,8,1.1216073626706824,2,0,0,0,0,0,132.4,2.7,2.45,2020-01-31
110,1,2,2,5,8,0.1,2,1.9923899065969763,3,0,0,1,1,0,129.85,2.55,2.5,2020-02-07
110,2,0,2,4,9,-0.08,11,1.0914738249428928,5,0,0,0,1,1,129.85,2.55,2.5,2020-02-07
110,3,0,3,6,13,-0.12,11,1.8373924061665576,2,0,0,1,1,0,129.85,2.55,2.5,2020-02-07
110,4,1,1,4,12,0.02,5,1.050647540627687,5,1,0,0,1,0,129.85,2.55,2.5,2020-02-07
110,5,1,1,2,8,0.06,3,0.98803497392301,5,1,0,1,1,0,129.85,2.55,2.5,2020-02-07
110,6,1,2,4,9,0.02,6,1.3103776548590935,3,0,1,0,1,1,129.85,2.55,2.5,2020-02-07
110,7,3,3,7,12,0.1599999999999999,1,2.971364967496159,7,6,0,1,1,0,129.85,2.55,2.5,2020-02-07
110,8,1,2,6,15,-0.0199999999999999,10,1.311833868968618,6,0,1,0,1,0,129.85,2.55,2.5,2020-02-07
110,9,0,1,3,10,-0.06,17,0.4808918390578023,3,0,0,1,1,0,129.85,2.55,2.5,2020-02-07
110,10,0,1,4,7,-0.08,13,0.8045696155230029,1,0,0,0,1,0,129.85,2.55,2.5,2020-02-07
110,11,0,0,3,4,-0.06,28,0.2526340015561936,2,0,0,1,1,0,129.85,2.55,2.5,2020-02-07
110,12,4,6,7,12,0.26,2,3.982081350376677,7,0,0,0,1,0,129.85,2.55,2.5,2020-02-07
110,13,0,1,1,6,-0.02,18,0.3363667864518531,3,1,0,1,1,0,129.85,2.55,2.5,2020-02-07
110,14,2,3,4,10,0.12,5,1.8061002328851048,3,0,0,0,1,0,129.85,2.55,2.5,2020-02-07
110,15,0,1,6,13,-0.12,19,0.7747867530507354,4,0,1,1,1,0,129.85,2.55,2.5,2020-02-07
110,16,1,1,3,11,0.04,1,1.1591577433047395,6,6,0,0,1,0,129.85,2.55,2.5,2020-02-07
110,17,0,1,3,10,-0.06,15,0.7189175579233186,3,1,1,1,1,0,129.85,2.55,2.5,2020-02-07
110,18,0,0,5,13,-0.1,24,0.6418463131403961,6,2,0,0,1,0,129.85,2.55,2.5,2020-02-07
110,19,0,2,7,11,-0.14,13,1.1439699604724325,5,1,0,1,1,0,129.85,2.55,2.5,2020-02-07
110,20,2,4,10,12,0.0,3,2.84174453301395,7,1,0,0,1,0,129.85,2.55,2.5,2020-02-07
110,21,1,2,8,17,-0.06,8,1.9432343852789675,6,0,1,1,1,0,129.85,2.55,2.5,2020-02-07
110,22,2,2,4,10,0.12,1,1.9314031901337767,7,6,0,0,1,0,129.85,2.55,2.5,2020-02-07
110,23,3,4,5,11,0.1999999999999999,2,2.813477353023665,5,0,1,1,1,0,129.85,2.55,2.5,2020-02-07
110,24,0,3,7,20,-0.14,12,1.6423290761877178,8,1,0,0,1,0,129.85,2.55,2.5,2020-02-07
110,25,2,2,3,12,0.14,5,1.5287522898314156,5,1,0,1,1,0,129.85,2.55,2.5,2020-02-07
110,26,0,1,3,11,-0.06,20,0.544510707011135,2,0,0,0,0,0,129.85,2.55,2.5,2020-02-07
110,27,1,1,3,6,0.04,6,0.8926984522741106,1,0,0,1,0,0,129.85,2.55,2.5,2020-02-07
110,28,1,1,1,7,0.08,7,0.7134801986270666,6,1,0,0,0,0,129.85,2.55,2.5,2020-02-07
110,29,1,1,4,9,0.02,3,1.2206911649816177,2,0,0,1,0,0,129.85,2.55,2.5,2020-02-07
110,30,2,5,9,13,0.02,6,3.0296959346397068,1,0,0,0,0,1,129.85,2.55,2.5,2020-02-07
110,31,1,4,8,16,-0.06,9,2.216005306171414,6,1,0,1,0,0,129.85,2.55,2.5,2020-02-07
110,32,1,1,3,11,0.04,4,1.206200488342322,2,0,0,0,0,1,129.85,2.55,2.5,2020-02-07
110,33,0,0,2,12,-0.04,22,0.342956833886827,5,0,0,1,0,0,129.85,2.55,2.5,2020-02-07
110,34,2,5,6,11,0.08,5,2.567984016296484,3,0,0,0,0,0,129.85,2.55,2.5,2020-02-07
110,35,2,3,9,16,0.02,6,2.4772904237445994,8,2,1,1,0,0,129.85,2.55,2.5,2020-02-07
110,36,1,1,3,9,0.04,1,1.2541708872260706,7,6,0,0,0,0,129.85,2.55,2.5,2020-02-07
110,37,0,1,4,6,-0.08,12,0.6760922141248089,1,0,1,1,0,0,129.85,2.55,2.5,2020-02-07
110,38,1,2,7,13,-0.04,9,1.5890271112984222,5,0,0,0,0,0,129.85,2.55,2.5,2020-02-07
110,39,1,4,4,8,0.02,2,2.118906330474815,4,1,0,1,0,0,129.85,2.55,2.5,2020-02-07
110,40,0,1,3,10,-0.06,15,0.6346275914995712,5,1,0,0,0,0,129.85,2.55,2.5,2020-02-07
110,41,1,1,6,9,-0.0199999999999999,6,1.5129742501373955,4,1,0,1,0,0,129.85,2.55,2.5,2020-02-07
110,42,0,0,6,13,-0.12,25,0.7383460107339483,6,1,0,0,0,0,129.85,2.55,2.5,2020-02-07
110,43,0,1,4,10,-0.08,17,0.5544013781742618,9,2,1,1,0,0,129.85,2.55,2.5,2020-02-07
110,44,1,3,7,13,-0.04,1,2.0824807946026604,7,6,0,0,0,0,129.85,2.55,2.5,2020-02-07
110,45,3,6,10,15,0.0999999999999999,4,3.586542873912928,4,0,1,1,0,0,129.85,2.55,2.5,2020-02-07
110,46,0,0,3,13,-0.06,24,0.4648064216087754,5,0,0,0,0,0,129.85,2.55,2.5,2020-02-07
110,47,0,1,6,11,-0.12,20,0.8852012792281868,2,0,0,1,0,0,129.85,2.55,2.5,2020-02-07
110,48,1,1,4,9,0.02,3,1.4225856243304238,0,0,0,0,0,0,129.85,2.55,2.5,2020-02-07
110,49,3,5,9,16,0.12,4,3.493222922514104,4,0,0,1,0,1,129.85,2.55,2.5,2020-02-07
110,50,1,1,5,8,0.0,9,1.0464966729223355,4,1,0,0,0,0,129.85,2.55,2.5,2020-02-07
111,1,2,2,5,8,0.1,3,1.858965514859917,5,1,1,1,1,0,128.2,2.5,2.5,2020-02-14
111,2,1,3,5,10,0.0,1,2.018381088070589,8,6,0,0,1,1,128.2,2.5,2.5,2020-02-14
111,3,0,3,6,13,-0.12,12,1.714347733352596,6,1,1,1,1,0,128.2,2.5,2.5,2020-02-14
111,4,1,1,4,12,0.02,6,0.98028881788264,6,1,0,0,1,0,128.2,2.5,2.5,2020-02-14
111,5,1,1,2,8,0.06,4,0.9218692274623776,1,0,1,1,1,0,128.2,2.5,2.5,2020-02-14
111,6,2,3,5,10,0.1,1,2.222625583356166,6,6,0,0,1,0,128.2,2.5,2.5,2020-02-14
111,7,3,3,6,12,0.18,2,2.7723815445706097,2,0,1,1,1,0,128.2,2.5,2.5,2020-02-14
111,8,0,2,6,15,-0.12,11,1.223984279163094,5,1,0,0,1,0,128.2,2.5,2.5,2020-02-14
111,9,0,1,3,10,-0.06,18,0.4486879512017382,6,0,0,1,1,0,128.2,2.5,2.5,2020-02-14
111,10,0,1,4,7,-0.08,14,0.7506899952710463,3,0,0,0,1,0,128.2,2.5,2.5,2020-02-14
111,11,0,0,3,4,-0.06,29,0.2357158582358898,3,0,0,1,1,0,128.2,2.5,2.5,2020-02-14
111,12,4,6,7,12,0.26,3,3.715413274884881,7,3,0,0,1,0,128.2,2.5,2.5,2020-02-14
111,13,0,1,1,6,-0.02,19,0.313841309016795,0,0,0,1,1,1,128.2,2.5,2.5,2020-02-14
111,14,1,3,4,10,0.02,6,1.6851511033041138,7,1,0,0,1,0,128.2,2.5,2.5,2020-02-14
111,15,0,1,6,13,-0.12,20,0.7229016020020173,5,1,0,1,1,0,128.2,2.5,2.5,2020-02-14
111,16,1,1,2,11,0.06,2,1.0815324168986755,3,0,0,0,1,0,128.2,2.5,2.5,2020-02-14
111,17,0,1,3,10,-0.06,16,0.6707737997375299,3,0,0,1,1,0,128.2,2.5,2.5,2020-02-14
111,18,0,0,4,13,-0.08,25,0.5988637856562542,3,0,0,0,1,0,128.2,2.5,2.5,2020-02-14
111,19,0,2,6,11,-0.12,14,1.067361714447837,5,1,0,1,1,0,128.2,2.5,2.5,2020-02-14
111,20,2,4,10,12,0.0,4,2.6514414028213737,6,1,0,0,1,0,128.2,2.5,2.5,2020-02-14
111,21,1,1,8,17,-0.06,9,1.813101791754024,8,2,0,1,1,0,128.2,2.5,2.5,2020-02-14
111,22,2,2,4,10,0.12,2,1.8020628963542509,1,0,0,0,1,0,128.2,2.5,2.5,2020-02-14
111,23,2,4,5,11,0.1,3,2.625067191312729,6,1,0,1,1,0,128.2,2.5,2.5,2020-02-14
111,24,0,2,6,20,-0.12,13,1.5323472110433076,9,0,0,0,1,0,128.2,2.5,2.5,2020-02-14
111,25,2,2,3,12,0.14,6,1.4263763223001502,3,0,0,1,1,0,128.2,2.5,2.5,2020-02-14
111,26,0,0,3,11,-0.06,21,0.5080464538864213,3,0,0,0,0,0,128.2,2.5,2.5,2020-02-14
111,27,1,1,3,6,0.04,7,0.8329171074655913,3,1,0,1,0,0,128.2,2.5,2.5,2020-02-14
111,28,1,1,1,7,0.08,8,0.6657005641272875,1,0,0,0,0,0,128.2,2.5,2.5,2020-02-14
111,29,1,1,4,9,0.02,4,1.1389451294053492,5,0,1,1,0,0,128.2,2.5,2.5,2020-02-14
111,30,2,6,10,14,0.0,1,3.826806261343789,8,6,0,0,0,0,128.2,2.5,2.5,2020-02-14
111,31,1,4,8,16,-0.06,10,2.0676060600785533,10,2,1,1,0,0,128.2,2.5,2.5,2020-02-14
111,32,2,2,4,12,0.12,1,2.1254248500311945,10,6,0,0,0,0,128.2,2.5,2.5,2020-02-14
111,33,0,0,2,12,-0.04,23,0.3199900406894181,2,0,1,1,0,0,128.2,2.5,2.5,2020-02-14
111,34,2,4,6,11,0.08,6,2.396013808943814,6,2,0,0,0,0,128.2,2.5,2.5,2020-02-14
111,35,2,3,9,16,0.02,7,2.3113936949719087,8,3,0,1,0,0,128.2,2.5,2.5,2020-02-14
111,36,1,1,3,9,0.04,2,1.1701828148069129,2,0,0,0,0,0,128.2,2.5,2.5,2020-02-14
111,37,0,1,4,6,-0.08,13,0.6308163410996143,2,0,0,1,0,0,128.2,2.5,2.5,2020-02-14
111,38,1,2,7,13,-0.04,10,1.4826147192878585,6,0,0,0,0,0,128.2,2.5,2.5,2020-02-14
111,39,1,4,4,8,0.02,3,1.977009512309196,4,1,0,1,0,1,128.2,2.5,2.5,2020-02-14
111,40,0,1,3,10,-0.06,16,0.5921284802086438,2,0,0,0,0,0,128.2,2.5,2.5,2020-02-14
111,41,1,1,6,9,-0.0199999999999999,7,1.411654890723852,4,1,0,1,0,0,128.2,2.5,2.5,2020-02-14
111,42,0,0,6,13,-0.12,26,0.6889011871843636,1,0,0,0,0,0,128.2,2.5,2.5,2020-02-14
111,43,0,1,4,10,-0.08,18,0.5172747763900604,5,1,0,1,0,0,128.2,2.5,2.5,2020-02-14
111,44,1,3,7,13,-0.04,2,1.943023285606068,7,2,0,0,0,0,128.2,2.5,2.5,2020-02-14
111,45,2,6,10,15,0.0,5,3.3463628269219976,14,4,0,1,0,1,128.2,2.5,2.5,2020-02-14
111,46,0,0,3,13,-0.06,25,0.4336797260391543,5,1,0,0,0,0,128.2,2.5,2.5,2020-02-14
111,47,0,0,6,11,-0.12,21,0.8259219976704839,7,1,0,1,0,1,128.2,2.5,2.5,2020-02-14
111,48,1,1,4,9,0.02,4,1.327319320786272,5,0,1,0,0,0,128.2,2.5,2.5,2020-02-14
111,49,4,6,10,17,0.2,1,4.259292233498283,10,6,0,1,0,0,128.2,2.5,2.5,2020-02-14
111,50,1,1,5,8,0.0,10,0.9764159213700428,5,0,1,0,0,0,128.2,2.5,2.5,2020-02-14
112,1,2,2,5,8,0.1,4,1.73447615549351,5,1,1,1,1,0,128.1,2.5,2.45,2020-02-21
112,2,2,4,6,11,0.08,1,2.883216144663818,10,6,0,0,1,0,128.1,2.5,2.45,2020-02-21
112,3,0,3,6,13,-0.12,13,1.5995429941843178,7,2,1,1,1,0,128.1,2.5,2.45,2020-02-21
112,4,1,1,3,12,0.04,7,0.9146418083191205,2,0,0,0,1,0,128.1,2.5,2.45,2020-02-21
112,5,1,1,2,8,0.06,5,0.8601344031049478,2,1,0,1,1,0,128.1,2.5,2.45,2020-02-21
